kl,wd,loss_used
0.45426487922668457,0.0839395523071289,0.45426487922668457
0.27853190898895264,0.06125006452202797,0.27853190898895264
0.1981520652770996,0.1310620754957199,0.1981520652770996
0.9869470596313477,0.2478175163269043,0.9869470596313477
0.43506014347076416,0.12796303629875183,0.43506014347076416
0.6596077680587769,0.13633830845355988,0.6596077680587769
0.28964054584503174,0.18903152644634247,0.28964054584503174
0.6266509294509888,0.12987074255943298,0.6266509294509888
0.6427813768386841,0.07201461493968964,0.6427813768386841
0.35483360290527344,0.20497670769691467,0.35483360290527344
0.1397554874420166,0.07538214325904846,0.1397554874420166
0.46440696716308594,0.2545550763607025,0.46440696716308594
0.547560453414917,0.19640156626701355,0.547560453414917
0.4928109645843506,0.08353552967309952,0.4928109645843506
0.26942873001098633,0.06561409682035446,0.26942873001098633
0.1596139669418335,0.07023535668849945,0.1596139669418335
0.4818992614746094,0.16047050058841705,0.4818992614746094
0.3524695634841919,0.1164904460310936,0.3524695634841919
1.5346214771270752,0.2145174741744995,1.5346214771270752
0.29145896434783936,0.20073838531970978,0.29145896434783936
0.6143975257873535,0.08706510066986084,0.6143975257873535
0.7177258729934692,0.2724960744380951,0.7177258729934692
0.41139233112335205,0.27048760652542114,0.41139233112335205
0.5092341899871826,0.08708859980106354,0.5092341899871826
0.1169424057006836,0.036256130784749985,0.1169424057006836
0.5405627489089966,0.17836742103099823,0.5405627489089966
0.6008206605911255,0.2704210877418518,0.6008206605911255
0.4564255475997925,0.08041355013847351,0.4564255475997925
0.31750625371932983,0.1667931228876114,0.31750625371932983
0.5452460050582886,0.09632053226232529,0.5452460050582886
0.7918418645858765,0.2101280242204666,0.7918418645858765
0.529761552810669,0.26694396138191223,0.529761552810669
0.5494104623794556,0.1074993908405304,0.5494104623794556
0.6647239923477173,0.1912611722946167,0.6647239923477173
0.2943645715713501,0.2014341801404953,0.2943645715713501
0.7435505390167236,0.1850947141647339,0.7435505390167236
0.3670707941055298,0.24001570045948029,0.3670707941055298
0.09952211380004883,0.0810437723994255,0.09952211380004883
0.6098179817199707,0.1238015741109848,0.6098179817199707
0.19703972339630127,0.1244005337357521,0.19703972339630127
