kl,wd,loss_used
1.8880527019500732,0.2812812030315399,1.8880527019500732
1.6990305185317993,0.2600458562374115,1.6990305185317993
1.5329713821411133,0.5093585252761841,1.5329713821411133
1.5436010360717773,0.28264397382736206,1.5436010360717773
1.0221868753433228,0.08084271848201752,1.0221868753433228
2.089303731918335,0.249220609664917,2.089303731918335
0.550683856010437,0.2475769966840744,0.550683856010437
1.2113114595413208,0.20769003033638,1.2113114595413208
1.3835843801498413,0.22560341656208038,1.3835843801498413
1.647550106048584,0.30974704027175903,1.647550106048584
0.5400471687316895,0.17511850595474243,0.5400471687316895
0.9236805438995361,0.219308003783226,0.9236805438995361
1.1900795698165894,0.21156711876392365,1.1900795698165894
2.3344998359680176,0.23676322400569916,2.3344998359680176
0.7332184314727783,0.08785480260848999,0.7332184314727783
0.7120543718338013,0.14770546555519104,0.7120543718338013
1.9053499698638916,0.23694539070129395,1.9053499698638916
0.678378701210022,0.07328050583600998,0.678378701210022
1.8184707164764404,0.29594317078590393,1.8184707164764404
0.39811503887176514,0.10375308990478516,0.39811503887176514
2.0060534477233887,0.2648886740207672,2.0060534477233887
1.054577350616455,0.29511529207229614,1.054577350616455
0.28254687786102295,0.11350810527801514,0.28254687786102295
1.587022304534912,0.2597351372241974,1.587022304534912
0.5597217082977295,0.1265205591917038,0.5597217082977295
1.7215155363082886,0.18041086196899414,1.7215155363082886
0.9584387540817261,0.19264481961727142,0.9584387540817261
1.5002524852752686,0.2804972529411316,1.5002524852752686
2.2208921909332275,0.5387176275253296,2.2208921909332275
1.3728305101394653,0.20518158376216888,1.3728305101394653
0.7641357183456421,0.19715654850006104,0.7641357183456421
0.7314603328704834,0.19051487743854523,0.7314603328704834
1.079825758934021,0.17831307649612427,1.079825758934021
0.8649184703826904,0.20304374396800995,0.8649184703826904
0.37934374809265137,0.11939994990825653,0.37934374809265137
2.1750783920288086,0.24642618000507355,2.1750783920288086
0.22774922847747803,0.07012870162725449,0.22774922847747803
