row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
20,0.4891939163208008,0.7931666374206543,0.0808737277984619,0.1129451394081115,0.4891939163208008,0.7931666374206543,-0.3039727210998535,-0.0320714116096496,-0.3039727210998535
21,0.5844076871871948,0.1414940357208252,0.2439687997102737,0.0648270025849342,0.5844076871871948,0.1414940357208252,0.44291365146636963,0.17914179712533948,0.44291365146636963
22,0.2473430633544922,0.8852317333221436,0.2045681476593017,0.3612899482250213,0.2473430633544922,0.8852317333221436,-0.6378886699676514,-0.1567218005657196,-0.6378886699676514
23,0.5565438270568848,0.1848640441894531,0.1023771613836288,0.053521629422903,0.5565438270568848,0.1848640441894531,0.37167978286743164,0.048855531960725805,0.37167978286743164
24,0.1117945909500122,0.0936801433563232,0.0560069605708122,0.0869081765413284,0.1117945909500122,0.0936801433563232,0.018114447593688993,-0.030901215970516205,0.018114447593688993
25,0.5151814222335815,0.2107652425765991,0.1417894810438156,0.0514349862933158,0.5151814222335815,0.2107652425765991,0.3044161796569824,0.09035449475049981,0.3044161796569824
26,0.4667681455612182,0.1102951765060424,0.2321019619703292,0.1140131130814552,0.4667681455612182,0.1102951765060424,0.3564729690551758,0.118088848888874,0.3564729690551758
27,0.4001028537750244,0.1901205778121948,0.0538175478577613,0.0437781475484371,0.4001028537750244,0.1901205778121948,0.20998227596282962,0.010039400309324202,0.20998227596282962
28,0.431363046169281,0.1404066085815429,0.2398288249969482,0.0854134038090705,0.431363046169281,0.1404066085815429,0.2909564375877381,0.15441542118787768,0.2909564375877381
29,0.463828444480896,0.1466623544692993,0.0917950943112373,0.0412554144859313,0.463828444480896,0.1466623544692993,0.3171660900115967,0.050539679825305994,0.3171660900115967
30,0.651137113571167,0.2336905002593994,0.1916996240615844,0.0768506452441215,0.651137113571167,0.2336905002593994,0.4174466133117676,0.1148489788174629,0.4174466133117676
31,0.484973669052124,0.0590244531631469,0.2574891448020935,0.0223374255001544,0.484973669052124,0.0590244531631469,0.4259492158889771,0.2351517193019391,0.4259492158889771
32,0.6560808420181274,0.1900789737701416,0.1422274708747863,0.0727749243378639,0.6560808420181274,0.1900789737701416,0.46600186824798584,0.0694525465369224,0.46600186824798584
33,0.6684181690216064,0.3179973363876343,0.1909839361906051,0.1106485426425933,0.6684181690216064,0.3179973363876343,0.35042083263397217,0.08033539354801181,0.35042083263397217
