row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
16,1.5820350646972656,0.5971155166625977,0.3366008400917053,0.1926848590373993,1.5820350646972656,0.5971155166625977,0.984919548034668,0.14391598105430603,0.984919548034668
17,0.5803323984146118,0.5842095613479614,0.1364785134792328,0.160537376999855,0.5803323984146118,0.5842095613479614,-0.0038771629333496094,-0.024058863520622226,-0.0038771629333496094
18,0.9012796878814696,0.329175591468811,0.3076318800449371,0.1150238439440727,0.9012796878814696,0.329175591468811,0.5721040964126587,0.19260803610086438,0.5721040964126587
19,0.3164286613464355,0.3650921583175659,0.0855100750923156,0.2371550053358078,0.3164286613464355,0.3650921583175659,-0.04866349697113043,-0.15164493024349218,-0.04866349697113043
20,0.9825897216796876,0.3071320056915283,0.23490871489048,0.0716380774974823,0.9825897216796876,0.3071320056915283,0.6754577159881593,0.16327063739299771,0.6754577159881593
21,1.266138792037964,0.4579954147338867,0.3414194583892822,0.1934361159801483,1.266138792037964,0.4579954147338867,0.8081433773040774,0.14798334240913394,0.8081433773040774
22,0.2218942642211914,0.5034847259521484,0.0924447029829025,0.2874318957328796,0.2218942642211914,0.5034847259521484,-0.28159046173095703,-0.19498719274997708,-0.28159046173095703
23,0.7811639308929443,0.501305103302002,0.1498279869556427,0.1519566178321838,0.7811639308929443,0.501305103302002,0.2798588275909424,-0.00212863087654111,0.2798588275909424
24,0.3679296970367431,0.2212376594543457,0.0884686112403869,0.1502015441656112,0.3679296970367431,0.2212376594543457,0.1466920375823974,-0.06173293292522432,0.1466920375823974
25,1.5087212324142456,0.5919004678726196,0.3048678934574127,0.1751960068941116,1.5087212324142456,0.5919004678726196,0.916820764541626,0.12967188656330111,0.916820764541626
26,0.6390761137008667,0.0361950397491455,0.2207114398479461,0.0305694453418254,0.6390761137008667,0.0361950397491455,0.6028810739517212,0.1901419945061207,0.6028810739517212
27,0.8079721927642822,0.6240274906158447,0.1663055419921875,0.171589195728302,0.8079721927642822,0.6240274906158447,0.1839447021484375,-0.005283653736114502,0.1839447021484375
28,1.8290917873382568,0.959737241268158,0.6006571054458618,0.2744958400726318,1.8290917873382568,0.959737241268158,0.8693545460700989,0.32616126537323004,0.8693545460700989
29,1.0569356679916382,0.8345481157302856,0.1523270905017852,0.1524354070425033,1.0569356679916382,0.8345481157302856,0.22238755226135254,-0.00010831654071810637,0.22238755226135254
30,0.4903644323348999,0.3482125997543335,0.1387362033128738,0.082961194217205,0.4903644323348999,0.3482125997543335,0.1421518325805664,0.05577500909566881,0.1421518325805664
31,0.6049537658691406,0.4103572368621826,0.1910000592470169,0.1686615645885467,0.6049537658691406,0.4103572368621826,0.194596529006958,0.02233849465847021,0.194596529006958
32,0.8544169664382935,0.6146408319473267,0.1226438656449318,0.1104689240455627,0.8544169664382935,0.6146408319473267,0.2397761344909668,0.01217494159936909,0.2397761344909668
33,0.6904866695404053,0.3524109125137329,0.1628883928060531,0.0966766104102134,0.6904866695404053,0.3524109125137329,0.33807575702667236,0.0662117823958397,0.33807575702667236
34,0.3361350297927856,0.4628515243530273,0.1104398593306541,0.2664437294006347,0.3361350297927856,0.4628515243530273,-0.1267164945602417,-0.15600387006998062,-0.1267164945602417
35,1.34670090675354,0.7147434949874878,0.2574841678142547,0.0933267027139663,1.34670090675354,0.7147434949874878,0.6319574117660522,0.1641574651002884,0.6319574117660522
36,0.1412607431411743,0.6210540533065796,0.0852874293923378,0.3067513108253479,0.1412607431411743,0.6210540533065796,-0.4797933101654053,-0.2214638814330101,-0.4797933101654053
37,0.5163257122039795,0.0611248016357421,0.2044679671525955,0.0428275428712368,0.5163257122039795,0.0611248016357421,0.4552009105682374,0.1616404242813587,0.4552009105682374
38,1.062752604484558,0.8090227842330933,0.1564792543649673,0.1380787640810012,1.062752604484558,0.8090227842330933,0.25372982025146484,0.018400490283966092,0.25372982025146484
39,0.5450174808502197,0.7115304470062256,0.1185677275061607,0.2334924191236496,0.5450174808502197,0.7115304470062256,-0.16651296615600586,-0.1149246916174889,-0.16651296615600586
40,0.6202418804168701,0.0365848541259765,0.2157289087772369,0.05852922052145,0.6202418804168701,0.0365848541259765,0.5836570262908937,0.1571996882557869,0.5836570262908937
41,0.9368501901626588,0.711922287940979,0.2145425528287887,0.2641865313053131,0.9368501901626588,0.711922287940979,0.2249279022216798,-0.04964397847652441,0.2249279022216798
42,0.6494004726409912,0.188643217086792,0.2150649577379226,0.0684973150491714,0.6494004726409912,0.188643217086792,0.4607572555541992,0.14656764268875122,0.4607572555541992
43,1.267794847488403,0.1971063613891601,0.281813770532608,0.0624523907899856,1.267794847488403,0.1971063613891601,1.070688486099243,0.21936137974262238,1.070688486099243
44,0.6022608280181885,0.0172359943389892,0.2206967324018478,0.0243257563561201,0.6022608280181885,0.0172359943389892,0.5850248336791993,0.1963709760457277,0.5850248336791993
45,0.4452487230300903,0.5968788862228394,0.1585946381092071,0.3052055835723877,0.4452487230300903,0.5968788862228394,-0.15163016319274908,-0.1466109454631806,-0.15163016319274908
46,0.8490018844604492,0.1880466938018798,0.3660147488117218,0.1233492344617843,0.8490018844604492,0.1880466938018798,0.6609551906585694,0.2426655143499375,0.6609551906585694
47,1.152641534805298,0.3476521968841553,0.2624908685684204,0.0794581547379493,1.152641534805298,0.3476521968841553,0.8049893379211428,0.1830327138304711,0.8049893379211428
48,0.9784929752349854,0.8759695291519165,0.1614161878824234,0.1751531362533569,0.9784929752349854,0.8759695291519165,0.10252344608306885,-0.013736948370933505,0.10252344608306885
49,0.3778853416442871,0.3547735214233398,0.2311516255140304,0.1533565819263458,0.3778853416442871,0.3547735214233398,0.02311182022094732,0.0777950435876846,0.02311182022094732
50,0.5963739156723022,0.9074550867080688,0.1079070940613746,0.2689249217510223,0.5963739156723022,0.9074550867080688,-0.3110811710357666,-0.16101782768964767,-0.3110811710357666
51,0.949931025505066,0.3562095165252685,0.2171941995620727,0.0898018777370452,0.949931025505066,0.3562095165252685,0.5937215089797976,0.1273923218250275,0.5937215089797976
52,0.6259949207305908,0.7594113349914551,0.2559136748313904,0.2141271531581878,0.6259949207305908,0.7594113349914551,-0.13341641426086426,0.04178652167320257,-0.13341641426086426
53,0.893810510635376,0.6392743587493896,0.1803993880748748,0.2595763206481933,0.893810510635376,0.6392743587493896,0.25453615188598633,-0.07917693257331851,0.25453615188598633
54,0.5405504703521729,0.3168923854827881,0.1418997198343277,0.0784632638096809,0.5405504703521729,0.3168923854827881,0.22365808486938477,0.0634364560246468,0.22365808486938477
55,0.9775956869125366,0.8768507242202759,0.1757372170686721,0.1207534074783325,0.9775956869125366,0.8768507242202759,0.10074496269226074,0.05498380959033959,0.10074496269226074
56,2.1739869117736816,1.4052393436431885,0.6065884828567505,0.3187117576599121,2.1739869117736816,1.4052393436431885,0.7687475681304932,0.2878767251968384,0.7687475681304932
57,1.1391183137893677,0.8294821977615356,0.1846331804990768,0.1717113703489303,1.1391183137893677,0.8294821977615356,0.30963611602783203,0.012921810150146484,0.30963611602783203
58,0.416142463684082,0.1009857654571533,0.204389289021492,0.0462924726307392,0.416142463684082,0.1009857654571533,0.31515669822692866,0.1580968163907528,0.31515669822692866
59,0.3388569355010986,0.3735305070877075,0.0864763408899307,0.2359554320573806,0.3388569355010986,0.3735305070877075,-0.03467357158660894,-0.1494790911674499,-0.03467357158660894
60,0.7167401313781738,0.3551084995269775,0.2317050844430923,0.1611833572387695,0.7167401313781738,0.3551084995269775,0.36163163185119634,0.07052172720432279,0.36163163185119634
61,0.4944376945495605,0.5055854320526123,0.2659681439399719,0.192421406507492,0.4944376945495605,0.5055854320526123,-0.011147737503051813,0.07354673743247991,-0.011147737503051813
62,0.9296786785125732,0.720995306968689,0.2039500772953033,0.2863947749137878,0.9296786785125732,0.720995306968689,0.20868337154388428,-0.0824446976184845,0.20868337154388428
63,0.3888052701950073,0.4641776084899902,0.1156250014901161,0.271220326423645,0.3888052701950073,0.4641776084899902,-0.07537233829498285,-0.1555953249335289,-0.07537233829498285
