row_idx,kl_baseline,kl_ft,wd_baseline,wd_ft,loss_baseline,loss_ft,kl_delta_base_minus_ft,wd_delta_base_minus_ft,loss_delta_base_minus_ft
74,0.3680669069290161,0.3458034992218017,0.1219603568315506,0.2151580303907394,0.3680669069290161,0.3458034992218017,0.02226340770721441,-0.09319767355918882,0.02226340770721441
75,0.4582540988922119,0.2972261905670166,0.2107550799846649,0.1737571656703949,0.4582540988922119,0.2972261905670166,0.1610279083251953,0.03699791431426999,0.1610279083251953
76,0.5008068084716797,0.5674794912338257,0.165661945939064,0.2767395377159118,0.5008068084716797,0.5674794912338257,-0.066672682762146,-0.11107759177684781,-0.066672682762146
77,0.2747073173522949,0.2498267889022827,0.0908826738595962,0.0809193700551986,0.2747073173522949,0.2498267889022827,0.024880528450012235,0.009963303804397597,0.024880528450012235
78,1.4842448234558103,0.9809744358062744,0.4656453132629394,0.3052199482917785,1.4842448234558103,0.9809744358062744,0.5032703876495359,0.1604253649711609,0.5032703876495359
79,0.4659892320632934,0.2892794609069824,0.1776363551616668,0.1551611721515655,0.4659892320632934,0.2892794609069824,0.17670977115631098,0.02247518301010129,0.17670977115631098
80,0.5506751537322998,1.008832931518555,0.1172274947166442,0.2694355845451355,0.5506751537322998,1.008832931518555,-0.4581577777862551,-0.1522080898284913,-0.4581577777862551
81,0.8088275194168091,0.6768490076065063,0.276615709066391,0.2141146659851074,0.8088275194168091,0.6768490076065063,0.13197851181030273,0.0625010430812836,0.13197851181030273
82,0.2849464416503906,0.5323107242584229,0.1073695197701454,0.2924361228942871,0.2849464416503906,0.5323107242584229,-0.24736428260803223,-0.1850666031241417,-0.24736428260803223
83,0.1779398918151855,0.4763484001159668,0.1496174037456512,0.2451251298189163,0.1779398918151855,0.4763484001159668,-0.2984085083007813,-0.0955077260732651,-0.2984085083007813
84,1.1991794109344482,0.8420059680938721,0.2361464202404022,0.1933987587690353,1.1991794109344482,0.8420059680938721,0.35717344284057617,0.04274766147136688,0.35717344284057617
85,1.0205295085906982,0.5644629001617432,0.3393630385398865,0.2177870720624923,1.0205295085906982,0.5644629001617432,0.4560666084289551,0.12157596647739419,0.4560666084289551
86,0.6720812320709229,0.0791623592376709,0.1579267531633377,0.0488459095358848,0.6720812320709229,0.0791623592376709,0.592918872833252,0.1090808436274529,0.592918872833252
87,0.4705855846405029,0.3155124187469482,0.2420406341552734,0.2127318382263183,0.4705855846405029,0.3155124187469482,0.1550731658935547,0.029308795928955106,0.1550731658935547
88,0.3848190307617187,0.3307375907897949,0.1251661032438278,0.1113142892718315,0.3848190307617187,0.3307375907897949,0.05408143997192377,0.013851813971996293,0.05408143997192377
89,0.93784761428833,0.7510257959365845,0.4337059557437897,0.2642139494419098,0.93784761428833,0.7510257959365845,0.1868218183517455,0.16949200630187988,0.1868218183517455
90,0.9674458503723145,0.7114722728729248,0.1952200531959533,0.1407763808965683,0.9674458503723145,0.7114722728729248,0.25597357749938965,0.054443672299385015,0.25597357749938965
91,0.8005005121231079,0.8581775426864624,0.1316046416759491,0.2198310196399688,0.8005005121231079,0.8581775426864624,-0.05767703056335449,-0.08822637796401969,-0.05767703056335449
92,0.5949673652648926,1.2543973922729492,0.101581297814846,0.3046205043792724,0.5949673652648926,1.2543973922729492,-0.6594300270080566,-0.20303920656442642,-0.6594300270080566
93,0.2118024826049804,0.4033796787261963,0.1312635242938995,0.2556147575378418,0.2118024826049804,0.4033796787261963,-0.19157719612121588,-0.12435123324394229,-0.19157719612121588
94,1.4313775300979614,1.0497974157333374,0.5564004778862,0.3215407431125641,1.4313775300979614,1.0497974157333374,0.381580114364624,0.23485973477363586,0.381580114364624
95,1.0134611129760742,0.7360485792160034,0.469125747680664,0.2501226663589477,1.0134611129760742,0.7360485792160034,0.2774125337600708,0.2190030813217163,0.2774125337600708
96,0.6295881271362305,0.3822352886199951,0.2461796253919601,0.1616681516170501,0.6295881271362305,0.3822352886199951,0.24735283851623535,0.08451147377491,0.24735283851623535
97,1.3421379327774048,0.828607439994812,0.2234832197427749,0.1676206886768341,1.3421379327774048,0.828607439994812,0.5135304927825928,0.0558625310659408,0.5135304927825928
98,0.3019367456436157,0.5244835615158081,0.1933270245790481,0.2612576782703399,0.3019367456436157,0.5244835615158081,-0.22254681587219238,-0.06793065369129181,-0.22254681587219238
99,0.7486300468444824,0.3043999671936035,0.1775530576705932,0.075180284678936,0.7486300468444824,0.3043999671936035,0.4442300796508789,0.1023727729916572,0.4442300796508789
