kl,wd,loss_used
0.5180251598358154,0.095946304500103,0.5180251598358154
0.10246157646179199,0.0241788849234581,0.10246157646179199
0.06233096122741699,0.050709404051303864,0.06233096122741699
0.10419464111328125,0.0655779093503952,0.10419464111328125
0.08076298236846924,0.04121782258152962,0.08076298236846924
0.3912639617919922,0.07015255093574524,0.3912639617919922
0.6823800802230835,0.2717593312263489,0.6823800802230835
0.3037503957748413,0.14129158854484558,0.3037503957748413
0.2581026554107666,0.03852781653404236,0.2581026554107666
0.5313781499862671,0.23033937811851501,0.5313781499862671
0.12021994590759277,0.11254853010177612,0.12021994590759277
0.09544801712036133,0.028633620589971542,0.09544801712036133
0.06427252292633057,0.05437204986810684,0.06427252292633057
0.17321324348449707,0.08687170594930649,0.17321324348449707
0.20443511009216309,0.15376566350460052,0.20443511009216309
0.1446477174758911,0.11162121593952179,0.1446477174758911
0.3356701135635376,0.22331979870796204,0.3356701135635376
0.12975800037384033,0.07763620465993881,0.12975800037384033
1.4995605945587158,0.19861704111099243,1.4995605945587158
0.4285125732421875,0.2421092689037323,0.4285125732421875
0.8262410163879395,0.12765781581401825,0.8262410163879395
0.1421278715133667,0.055059559643268585,0.1421278715133667
0.6911263465881348,0.30500128865242004,0.6911263465881348
0.1414409875869751,0.029270146042108536,0.1414409875869751
0.10658884048461914,0.09755201637744904,0.10658884048461914
0.23080694675445557,0.1219756081700325,0.23080694675445557
0.10801589488983154,0.10334186255931854,0.10801589488983154
0.10772204399108887,0.02557862177491188,0.10772204399108887
0.10332661867141724,0.06710760295391083,0.10332661867141724
0.20450150966644287,0.05145936459302902,0.20450150966644287
0.18410563468933105,0.06553316861391068,0.18410563468933105
0.08680903911590576,0.03558926284313202,0.08680903911590576
0.31115448474884033,0.09068872034549713,0.31115448474884033
0.2162492275238037,0.08261305838823318,0.2162492275238037
0.41449546813964844,0.2167920619249344,0.41449546813964844
0.22593891620635986,0.11478888988494873,0.22593891620635986
0.6634916067123413,0.2905307412147522,0.6634916067123413
0.16788709163665771,0.13042496144771576,0.16788709163665771
0.08989441394805908,0.03231180086731911,0.08989441394805908
0.43848586082458496,0.24234101176261902,0.43848586082458496
0.1245732307434082,0.12250062078237534,0.1245732307434082
0.07996928691864014,0.06366624683141708,0.07996928691864014
0.4214503765106201,0.09060871601104736,0.4214503765106201
0.6234958171844482,0.11095702648162842,0.6234958171844482
0.10279083251953125,0.08450619876384735,0.10279083251953125
0.47866058349609375,0.21843013167381287,0.47866058349609375
0.6629457473754883,0.25391799211502075,0.6629457473754883
0.7330834865570068,0.11487842351198196,0.7330834865570068
0.09619283676147461,0.03029828891158104,0.09619283676147461
0.6825647354125977,0.3107549548149109,0.6825647354125977
0.06728732585906982,0.046050429344177246,0.06728732585906982
0.19772100448608398,0.07868821173906326,0.19772100448608398
0.6787967681884766,0.27027708292007446,0.6787967681884766
0.04296576976776123,0.030726218596100807,0.04296576976776123
0.19884872436523438,0.0724778100848198,0.19884872436523438
0.2242809534072876,0.10753544420003891,0.2242809534072876
0.1537688970565796,0.08296056091785431,0.1537688970565796
0.05509841442108154,0.020455921068787575,0.05509841442108154
0.5973070859909058,0.24700340628623962,0.5973070859909058
0.4150961637496948,0.24582581222057343,0.4150961637496948
0.11174869537353516,0.028501024469733238,0.11174869537353516
0.7020764350891113,0.324764609336853,0.7020764350891113
0.019490480422973633,0.021298065781593323,0.019490480422973633
0.527163028717041,0.27120620012283325,0.527163028717041
0.023828864097595215,0.04088161513209343,0.023828864097595215
0.07634496688842773,0.07434675097465515,0.07634496688842773
0.2211589813232422,0.13840243220329285,0.2211589813232422
0.15807569026947021,0.13526153564453125,0.15807569026947021
0.4130513668060303,0.07244351506233215,0.4130513668060303
0.12596237659454346,0.03787219151854515,0.12596237659454346
0.3674759864807129,0.04565168544650078,0.3674759864807129
0.35748910903930664,0.211504727602005,0.35748910903930664
0.1597907543182373,0.0661253109574318,0.1597907543182373
0.3987182378768921,0.29760393500328064,0.3987182378768921
0.19242596626281738,0.1388750970363617,0.19242596626281738
0.5134398937225342,0.22822049260139465,0.5134398937225342
0.31913769245147705,0.1925518810749054,0.31913769245147705
0.20830786228179932,0.12145446240901947,0.20830786228179932
0.16918373107910156,0.052738435566425323,0.16918373107910156
0.7144192457199097,0.2587936818599701,0.7144192457199097
0.4583766460418701,0.2513504922389984,0.4583766460418701
0.11365962028503418,0.0755261778831482,0.11365962028503418
0.48078155517578125,0.21265478432178497,0.48078155517578125
0.44437527656555176,0.24816858768463135,0.44437527656555176
0.10495829582214355,0.024149440228939056,0.10495829582214355
0.147324800491333,0.06983128935098648,0.147324800491333
0.24556660652160645,0.14173772931098938,0.24556660652160645
0.31095433235168457,0.19730481505393982,0.31095433235168457
0.1433544158935547,0.16679443418979645,0.1433544158935547
0.05932062864303589,0.041217293590307236,0.05932062864303589
0.928997278213501,0.17585784196853638,0.928997278213501
0.13832247257232666,0.08588805049657822,0.13832247257232666
0.5267007350921631,0.26007169485092163,0.5267007350921631
0.6881203651428223,0.3003993034362793,0.6881203651428223
0.07699471712112427,0.05537085607647896,0.07699471712112427
0.14464902877807617,0.08939483761787415,0.14464902877807617
0.30511975288391113,0.2406938374042511,0.30511975288391113
0.17378568649291992,0.05201143026351929,0.17378568649291992
0.964676022529602,0.34566769003868103,0.964676022529602
0.19457662105560303,0.06931550055742264,0.19457662105560303
0.5621756315231323,0.27704373002052307,0.5621756315231323
0.023937463760375977,0.019624054431915283,0.023937463760375977
1.249748945236206,0.22584982216358185,1.249748945236206
0.03816378116607666,0.022750774398446083,0.03816378116607666
1.1014169454574585,0.18792404234409332,1.1014169454574585
0.7909233570098877,0.3087603747844696,0.7909233570098877
0.5309253931045532,0.13464181125164032,0.5309253931045532
0.09391021728515625,0.033533938229084015,0.09391021728515625
0.1525202989578247,0.06649380177259445,0.1525202989578247
0.553479790687561,0.24215742945671082,0.553479790687561
