kl,wd,loss_used
0.38080477714538574,0.1626567840576172,0.38080477714538574
0.7583006620407104,0.2826516926288605,0.7583006620407104
0.8576421737670898,0.27711692452430725,0.8576421737670898
0.9260214567184448,0.10411691665649414,0.9260214567184448
0.5011351108551025,0.13737690448760986,0.5011351108551025
0.9024448394775391,0.38142046332359314,0.9024448394775391
0.548983097076416,0.15316984057426453,0.548983097076416
0.3060697317123413,0.14708222448825836,0.3060697317123413
0.4790058135986328,0.18252579867839813,0.4790058135986328
0.04545283317565918,0.07307453453540802,0.04545283317565918
0.9568151235580444,0.10179480165243149,0.9568151235580444
0.5817670822143555,0.2961269021034241,0.5817670822143555
0.3295551538467407,0.14861629903316498,0.3295551538467407
0.6995900869369507,0.3264431953430176,0.6995900869369507
0.02344512939453125,0.03054874576628208,0.02344512939453125
0.3073422908782959,0.09186587482690811,0.3073422908782959
0.8302817344665527,0.1037583276629448,0.8302817344665527
0.4934542179107666,0.16044937074184418,0.4934542179107666
0.3114798069000244,0.058249618858098984,0.3114798069000244
0.5458028316497803,0.2071438729763031,0.5458028316497803
1.1274306774139404,0.2889678180217743,1.1274306774139404
0.28570854663848877,0.08543354272842407,0.28570854663848877
0.6008672714233398,0.1583622694015503,0.6008672714233398
0.32311809062957764,0.1574704945087433,0.32311809062957764
0.5864360332489014,0.29836928844451904,0.5864360332489014
0.21709132194519043,0.11371465772390366,0.21709132194519043
0.6997165679931641,0.33408236503601074,0.6997165679931641
0.14062976837158203,0.08010990917682648,0.14062976837158203
0.9724492430686951,0.26668110489845276,0.9724492430686951
0.8416837453842163,0.10493237525224686,0.8416837453842163
0.7798510789871216,0.2907002568244934,0.7798510789871216
0.5612888336181641,0.29532361030578613,0.5612888336181641
0.3343231678009033,0.175177201628685,0.3343231678009033
0.3964270353317261,0.20571978390216827,0.3964270353317261
0.33877134323120117,0.1963961124420166,0.33877134323120117
0.29122400283813477,0.15013733506202698,0.29122400283813477
0.6319351196289062,0.2682691514492035,0.6319351196289062
