kl,wd,loss_used
0.5253655910491943,0.09189623594284058,0.5253655910491943
0.10006225109100342,0.019948959350585938,0.10006225109100342
0.12507015466690063,0.08197193592786789,0.12507015466690063
0.08530294895172119,0.05792955681681633,0.08530294895172119
0.07400119304656982,0.02445167303085327,0.07400119304656982
0.2873694896697998,0.05927369371056557,0.2873694896697998
0.6864305734634399,0.2779102325439453,0.6864305734634399
0.31756317615509033,0.12486416846513748,0.31756317615509033
0.41930103302001953,0.040840551257133484,0.41930103302001953
0.4925011396408081,0.2312023639678955,0.4925011396408081
0.1730337142944336,0.14639364182949066,0.1730337142944336
0.06267809867858887,0.02147476002573967,0.06267809867858887
0.07493054866790771,0.05371684581041336,0.07493054866790771
0.2393054962158203,0.07753370702266693,0.2393054962158203
0.10263681411743164,0.04901355504989624,0.10263681411743164
0.1944202184677124,0.12505760788917542,0.1944202184677124
0.24519729614257812,0.10433460026979446,0.24519729614257812
0.0821681022644043,0.031979192048311234,0.0821681022644043
1.392648696899414,0.19546383619308472,1.392648696899414
0.5220614671707153,0.2733710706233978,0.5220614671707153
0.7931666374206543,0.11294513940811157,0.7931666374206543
0.1414940357208252,0.06482700258493423,0.1414940357208252
0.8852317333221436,0.36128994822502136,0.8852317333221436
0.18486404418945312,0.05352162942290306,0.18486404418945312
0.09368014335632324,0.08690817654132843,0.09368014335632324
0.21076524257659912,0.05143498629331589,0.21076524257659912
0.11029517650604248,0.11401311308145523,0.11029517650604248
0.19012057781219482,0.04377814754843712,0.19012057781219482
0.14040660858154297,0.08541340380907059,0.14040660858154297
0.14666235446929932,0.041255414485931396,0.14666235446929932
0.23369050025939941,0.07685064524412155,0.23369050025939941
0.05902445316314697,0.022337425500154495,0.05902445316314697
0.1900789737701416,0.07277492433786392,0.1900789737701416
0.3179973363876343,0.11064854264259338,0.3179973363876343
0.5343004465103149,0.2780533730983734,0.5343004465103149
0.18563199043273926,0.08785629272460938,0.18563199043273926
0.6080254316329956,0.30142098665237427,0.6080254316329956
0.1852409839630127,0.13955843448638916,0.1852409839630127
0.0811154842376709,0.025867551565170288,0.0811154842376709
0.5114114284515381,0.2393394410610199,0.5114114284515381
0.046495914459228516,0.0712975412607193,0.046495914459228516
0.04986310005187988,0.045536674559116364,0.04986310005187988
0.47212648391723633,0.085177481174469,0.47212648391723633
0.5790958404541016,0.09613019227981567,0.5790958404541016
0.06021857261657715,0.059719622135162354,0.06021857261657715
0.3855743408203125,0.23570290207862854,0.3855743408203125
0.7525088787078857,0.2731297016143799,0.7525088787078857
0.7477853298187256,0.09947884827852249,0.7477853298187256
0.0477752685546875,0.016795294359326363,0.0477752685546875
0.7329893112182617,0.3209979236125946,0.7329893112182617
0.10099685192108154,0.08852974325418472,0.10099685192108154
0.26002299785614014,0.09085746854543686,0.26002299785614014
0.7467367649078369,0.296696275472641,0.7467367649078369
0.027439236640930176,0.015592423267662525,0.027439236640930176
0.259745717048645,0.08554460853338242,0.259745717048645
0.19175028800964355,0.07408218830823898,0.19175028800964355
0.25594019889831543,0.10621068626642227,0.25594019889831543
0.06423604488372803,0.022229444235563278,0.06423604488372803
0.6355330944061279,0.2628488540649414,0.6355330944061279
0.4999614953994751,0.27753251791000366,0.4999614953994751
0.0922231674194336,0.05307500809431076,0.0922231674194336
0.6700460910797119,0.3170608878135681,0.6700460910797119
0.012498259544372559,0.006101331673562527,0.012498259544372559
0.638847827911377,0.318893164396286,0.638847827911377
0.021939516067504883,0.033730775117874146,0.021939516067504883
0.04555988311767578,0.057432837784290314,0.04555988311767578
0.16891562938690186,0.1239561066031456,0.16891562938690186
0.13528180122375488,0.12517258524894714,0.13528180122375488
0.25498437881469727,0.05332252010703087,0.25498437881469727
0.08246254920959473,0.02637413516640663,0.08246254920959473
0.573172926902771,0.05228366330265999,0.573172926902771
0.3332618474960327,0.22158245742321014,0.3332618474960327
0.09528636932373047,0.05308977887034416,0.09528636932373047
0.23769903182983398,0.18328717350959778,0.23769903182983398
0.18740689754486084,0.16192474961280823,0.18740689754486084
0.5812541246414185,0.24872906506061554,0.5812541246414185
0.4580047130584717,0.2571570873260498,0.4580047130584717
0.1349583864212036,0.06195256486535072,0.1349583864212036
0.164933443069458,0.0738295167684555,0.164933443069458
0.720239520072937,0.2620480954647064,0.720239520072937
0.5285193920135498,0.2507140636444092,0.5285193920135498
0.16906344890594482,0.1479480117559433,0.16906344890594482
0.48816585540771484,0.25891512632369995,0.48816585540771484
0.43642759323120117,0.2554113268852234,0.43642759323120117
0.14076495170593262,0.025066569447517395,0.14076495170593262
0.15630197525024414,0.07748393714427948,0.15630197525024414
0.2723405361175537,0.1522994488477707,0.2723405361175537
0.2538520097732544,0.1902136504650116,0.2538520097732544
0.1166834831237793,0.10217290371656418,0.1166834831237793
0.10619592666625977,0.07219083607196808,0.10619592666625977
1.034726619720459,0.1924302577972412,1.034726619720459
0.19031500816345215,0.08558662235736847,0.19031500816345215
0.5277831554412842,0.2471168041229248,0.5277831554412842
0.7576053142547607,0.3312845230102539,0.7576053142547607
0.13044792413711548,0.08449777215719223,0.13044792413711548
0.11737525463104248,0.0763685330748558,0.11737525463104248
0.2539079189300537,0.1747862994670868,0.2539079189300537
0.13968658447265625,0.044354021549224854,0.13968658447265625
0.8278795480728149,0.3252158463001251,0.8278795480728149
0.2341974973678589,0.07696595042943954,0.2341974973678589
0.733005166053772,0.3295566439628601,0.733005166053772
0.0270845890045166,0.02934359945356846,0.0270845890045166
1.1704256534576416,0.22363777458667755,1.1704256534576416
0.05776870250701904,0.0499134287238121,0.05776870250701904
1.1153119802474976,0.19742409884929657,1.1153119802474976
0.6846582889556885,0.29949188232421875,0.6846582889556885
0.5139789581298828,0.1115667000412941,0.5139789581298828
0.10771715641021729,0.026248302310705185,0.10771715641021729
0.07828247547149658,0.03573787957429886,0.07828247547149658
0.5351086854934692,0.24156896770000458,0.5351086854934692
0.16643166542053223,0.09443174302577972,0.16643166542053223
0.15656554698944092,0.05990265682339668,0.15656554698944092
0.5521302223205566,0.273145467042923,0.5521302223205566
0.7431197166442871,0.10300612449645996,0.7431197166442871
0.13293182849884033,0.08684014528989792,0.13293182849884033
0.776408314704895,0.10362797230482101,0.776408314704895
0.755382776260376,0.1053495928645134,0.755382776260376
0.5499305725097656,0.05151668190956116,0.5499305725097656
0.09353494644165039,0.07830794900655746,0.09353494644165039
0.07791411876678467,0.05389068275690079,0.07791411876678467
0.42505043745040894,0.12080208212137222,0.42505043745040894
0.21516907215118408,0.12699250876903534,0.21516907215118408
0.6237140893936157,0.10345637053251266,0.6237140893936157
0.6073203086853027,0.2902925908565521,0.6073203086853027
0.7481701374053955,0.11113665252923965,0.7481701374053955
0.26280295848846436,0.154415562748909,0.26280295848846436
0.5554389953613281,0.24363481998443604,0.5554389953613281
0.04860413074493408,0.007971752434968948,0.04860413074493408
0.10809040069580078,0.10983047634363174,0.10809040069580078
0.8290508985519409,0.36977076530456543,0.8290508985519409
0.6989654302597046,0.3047432005405426,0.6989654302597046
0.09382021427154541,0.05571010708808899,0.09382021427154541
0.5807416439056396,0.2498195618391037,0.5807416439056396
0.14612388610839844,0.12184219807386398,0.14612388610839844
0.257082462310791,0.09556522220373154,0.257082462310791
0.43990612030029297,0.22692283987998962,0.43990612030029297
0.25323164463043213,0.15567182004451752,0.25323164463043213
0.4723461866378784,0.23012033104896545,0.4723461866378784
0.4219430685043335,0.11895505338907242,0.4219430685043335
0.19752073287963867,0.09111114591360092,0.19752073287963867
0.6762040853500366,0.056948114186525345,0.6762040853500366
0.04908621311187744,0.04227261617779732,0.04908621311187744
0.15099388360977173,0.08612672984600067,0.15099388360977173
1.04313063621521,0.18940258026123047,1.04313063621521
0.1957155466079712,0.10469082742929459,0.1957155466079712
0.3223435878753662,0.0706724300980568,0.3223435878753662
0.17327964305877686,0.14192521572113037,0.17327964305877686
0.08669114112854004,0.07293064147233963,0.08669114112854004
1.1415365934371948,0.20158325135707855,1.1415365934371948
0.830336332321167,0.3577335476875305,0.830336332321167
0.2555738687515259,0.08921249955892563,0.2555738687515259
0.20241713523864746,0.07088752090930939,0.20241713523864746
0.7724672555923462,0.3328288197517395,0.7724672555923462
0.3240478038787842,0.19194939732551575,0.3240478038787842
0.1836460828781128,0.09409945458173752,0.1836460828781128
0.2651515007019043,0.07384521514177322,0.2651515007019043
0.6328846216201782,0.27544164657592773,0.6328846216201782
0.8611131906509399,0.17762619256973267,0.8611131906509399
0.5625985860824585,0.24430105090141296,0.5625985860824585
0.1710810661315918,0.05447613075375557,0.1710810661315918
0.08190035820007324,0.05983957648277283,0.08190035820007324
0.18099713325500488,0.0865948423743248,0.18099713325500488
0.5541503429412842,0.23951180279254913,0.5541503429412842
0.537682294845581,0.09301763027906418,0.537682294845581
0.46340322494506836,0.23043453693389893,0.46340322494506836
0.6510608196258545,0.3164099156856537,0.6510608196258545
0.41050851345062256,0.22679337859153748,0.41050851345062256
0.06865465641021729,0.049967650324106216,0.06865465641021729
0.550838828086853,0.2861430048942566,0.550838828086853
0.15071749687194824,0.05387885123491287,0.15071749687194824
0.1232757568359375,0.04967435821890831,0.1232757568359375
0.04610705375671387,0.031768061220645905,0.04610705375671387
0.9585113525390625,0.1958063393831253,0.9585113525390625
0.1942163109779358,0.10064803063869476,0.1942163109779358
0.05613362789154053,0.026998838409781456,0.05613362789154053
0.10100460052490234,0.02203827165067196,0.10100460052490234
0.5829652547836304,0.19622714817523956,0.5829652547836304
0.3199636936187744,0.037637028843164444,0.3199636936187744
0.2778933048248291,0.08444759994745255,0.2778933048248291
0.10677146911621094,0.06538675725460052,0.10677146911621094
0.23290002346038818,0.15711382031440735,0.23290002346038818
0.13839387893676758,0.08724471181631088,0.13839387893676758
0.022623896598815918,0.021912241354584694,0.022623896598815918
0.20934641361236572,0.13435710966587067,0.20934641361236572
0.22375762462615967,0.044736918061971664,0.22375762462615967
0.2130899429321289,0.0885012298822403,0.2130899429321289
0.746269702911377,0.3273947834968567,0.746269702911377
0.5667064189910889,0.2898680865764618,0.5667064189910889
0.17139112949371338,0.09370876848697662,0.17139112949371338
0.6656880378723145,0.31943368911743164,0.6656880378723145
1.0819307565689087,0.18997347354888916,1.0819307565689087
0.33588123321533203,0.2133467197418213,0.33588123321533203
0.4943702220916748,0.08982956409454346,0.4943702220916748
0.10530877113342285,0.05125235393643379,0.10530877113342285
0.6569244861602783,0.07421769946813583,0.6569244861602783
0.1460810899734497,0.04831226170063019,0.1460810899734497
0.9589905738830566,0.18418152630329132,0.9589905738830566
0.1814887523651123,0.10470614582300186,0.1814887523651123
0.4881410598754883,0.09994683414697647,0.4881410598754883
0.3372843265533447,0.22140546143054962,0.3372843265533447
0.1795182228088379,0.10112013667821884,0.1795182228088379
0.3282426595687866,0.20566606521606445,0.3282426595687866
0.1454615592956543,0.0667438879609108,0.1454615592956543
0.20982074737548828,0.13130423426628113,0.20982074737548828
0.18312740325927734,0.10214938223361969,0.18312740325927734
0.024958133697509766,0.016463741660118103,0.024958133697509766
0.2765524387359619,0.14620961248874664,0.2765524387359619
0.2361510992050171,0.08397556096315384,0.2361510992050171
0.21204876899719238,0.07975190132856369,0.21204876899719238
0.6214597225189209,0.2887571454048157,0.6214597225189209
0.12239241600036621,0.041159119457006454,0.12239241600036621
0.21900653839111328,0.11589113622903824,0.21900653839111328
0.18351781368255615,0.052093252539634705,0.18351781368255615
0.2902796268463135,0.15457367897033691,0.2902796268463135
0.3958873748779297,0.11598507314920425,0.3958873748779297
0.5876785516738892,0.2514171302318573,0.5876785516738892
0.4761922359466553,0.24391376972198486,0.4761922359466553
0.13477444648742676,0.03214205056428909,0.13477444648742676
0.20326149463653564,0.04031722992658615,0.20326149463653564
0.31554651260375977,0.03746981918811798,0.31554651260375977
0.11726677417755127,0.04948314651846886,0.11726677417755127
0.7073496580123901,0.3227042555809021,0.7073496580123901
0.17232632637023926,0.13521632552146912,0.17232632637023926
0.07869362831115723,0.06206468492746353,0.07869362831115723
0.39991092681884766,0.21924667060375214,0.39991092681884766
0.10326898097991943,0.060479771345853806,0.10326898097991943
0.13640069961547852,0.11947332322597504,0.13640069961547852
0.10204339027404785,0.0616595558822155,0.10204339027404785
0.9746131896972656,0.1584303379058838,0.9746131896972656
0.24735164642333984,0.113840751349926,0.24735164642333984
0.9595085382461548,0.16802769899368286,0.9595085382461548
0.47385847568511963,0.2520563006401062,0.47385847568511963
0.044710397720336914,0.07513302564620972,0.044710397720336914
0.13790833950042725,0.04137445613741875,0.13790833950042725
0.22084259986877441,0.03749892860651016,0.22084259986877441
0.9934358596801758,0.1355428844690323,0.9934358596801758
0.09526407718658447,0.06772077828645706,0.09526407718658447
0.5971260070800781,0.2965293824672699,0.5971260070800781
0.03351151943206787,0.033504731953144073,0.03351151943206787
0.5777177810668945,0.25980880856513977,0.5777177810668945
0.211861252784729,0.057182639837265015,0.211861252784729
0.5199048519134521,0.05508673936128616,0.5199048519134521
0.5221316814422607,0.2889295220375061,0.5221316814422607
0.09169018268585205,0.024509957060217857,0.09169018268585205
0.5878424644470215,0.2940414845943451,0.5878424644470215
0.5870156288146973,0.28776758909225464,0.5870156288146973
0.1279301643371582,0.13364234566688538,0.1279301643371582
0.19655275344848633,0.06374328583478928,0.19655275344848633
0.3935883045196533,0.24598808586597443,0.3935883045196533
0.17100203037261963,0.1185445562005043,0.17100203037261963
0.45188164710998535,0.2484114170074463,0.45188164710998535
0.08439517021179199,0.04685806483030319,0.08439517021179199
0.22935152053833008,0.08485785871744156,0.22935152053833008
0.1876298189163208,0.07969526201486588,0.1876298189163208
0.16558969020843506,0.0858212560415268,0.16558969020843506
0.31137824058532715,0.11227414011955261,0.31137824058532715
0.210229754447937,0.12806403636932373,0.210229754447937
0.1611725091934204,0.09270120412111282,0.1611725091934204
